"","iso2c","country","year","gdp.pc.wdi","cpi.wdi","unempl.wdi","population.wdi","gdp.pc.ppp.wdi","gdp.pct.chg","gdp.pct.chg2"
"1548","RO","Romania",1970,NA,NA,NA,20250398,NA,NA,NA
"1549","RO","Romania",1971,NA,NA,NA,20461567,NA,NA,NA
"1550","RO","Romania",1972,NA,NA,NA,20657957,NA,NA,NA
"1551","RO","Romania",1973,NA,NA,NA,20835681,NA,NA,NA
"1552","RO","Romania",1974,NA,NA,NA,21029429,NA,NA,NA
"1553","RO","Romania",1975,NA,NA,NA,21293583,NA,NA,NA
"1554","RO","Romania",1976,NA,NA,NA,21551634,NA,NA,NA
"1555","RO","Romania",1977,NA,NA,NA,21756096,NA,NA,NA
"1556","RO","Romania",1978,NA,NA,NA,21951464,NA,NA,NA
"1557","RO","Romania",1979,NA,NA,NA,22090488,NA,NA,NA
"1558","RO","Romania",1980,NA,NA,NA,22242653,NA,NA,NA
"1559","RO","Romania",1981,NA,NA,NA,22415169,NA,NA,NA
"1560","RO","Romania",1982,NA,NA,NA,22515389,NA,NA,NA
"1561","RO","Romania",1983,NA,NA,NA,22588790,NA,NA,NA
"1562","RO","Romania",1984,NA,NA,NA,22655940,NA,NA,NA
"1563","RO","Romania",1985,NA,NA,NA,22755427,NA,NA,NA
"1564","RO","Romania",1986,NA,NA,NA,22859269,NA,NA,NA
"1565","RO","Romania",1987,1658.75863411788,NA,NA,22949430,NA,NA,NA
"1566","RO","Romania",1988,1753.19279230437,NA,NA,23057662,NA,5.6930620431531,NA
"1567","RO","Romania",1989,1789.64463759891,NA,NA,23161458,NA,2.0791692422274,7.89059968032266
"1568","RO","Romania",1990,1650.69297837547,NA,NA,23201835,5185.77224944025,-7.76420392653291,-5.84646562424979
"1569","RO","Romania",1991,1260.74904545125,230.622489959839,7.80000019073486,23001155,4706.88570241827,-23.6230442627789,-29.5531068590945
"1570","RO","Romania",1992,1102.10378473246,211.205587610082,8.60000038146973,22794284,4431.97213863248,-12.5834131139086,-33.2338721270205
"1571","RO","Romania",1993,1158.13251591344,255.166861826698,8.39999961853027,22763280,4613.06452342233,5.08379809208088,-8.13933033763124
"1572","RO","Romania",1994,1323.10432504932,136.759392815441,8.19999980926514,22730211,4903.60342780601,14.244640131338,20.0526069666396
"1573","RO","Romania",1995,1564.18049471857,32.2424847257599,8,22684270,5374.06863964394,18.2204959280337,35.0605801344652
"1574","RO","Romania",1996,1561.92094092116,38.8293013382849,6.69999980926514,22619004,5723.5696135973,-0.144456078121365,18.0497192360805
"1575","RO","Romania",1997,1564.48650664784,154.763480436309,5.5,22553978,5497.94431085442,0.164257079821654,0.0195637223647426
"1576","RO","Romania",1998,1864.99138698554,59.0965827541163,5.59999990463257,22507344,5316.7943441084,19.2078921141723,19.403699516676
"1577","RO","Romania",1999,1610.1343704598,45.8037811326369,6.19999980926514,22472040,5429.25280293101,-13.665318687486,2.91775375613611
"1578","RO","Romania",2000,1668.16273119678,45.6665940440234,7,22442971,5726.30857575876,3.60394522355355,-10.5538640640535
"1579","RO","Romania",2001,1839.72945011396,34.4677673179366,6.59999990463257,22131970,6509.40064648363,10.2847711262614,14.2593738675733
"1580","RO","Romania",2002,2124.87361335835,22.537210003161,8.10000038146973,21730496,7090.25145155289,15.4992443713247,27.3780773074768
"1581","RO","Romania",2003,2774.95580649052,15.2739711438207,7,21574326,7799.26631322154,30.5939228124123,50.8349940432072
"1582","RO","Romania",2004,3552.92451981742,11.8768678680064,7.69999980926514,21451748,8911.79248294665,28.0353550678991,67.2063927699702
"1583","RO","Romania",2005,4676.31518325954,8.98905680041691,7.19999980926514,21319685,9575.03578274334,31.6187596211543,68.5185462169095
"1584","RO","Romania",2006,5828.7406231023,6.58458841341907,7.30000019073486,21193760,11419.9704413666,24.643878666867,64.0547270450269
"1585","RO","Romania",2007,8214.18734200619,4.83577938438765,6.40000009536743,20882982,13241.913807611,40.9255939344622,75.6551263142327
"1586","RO","Romania",2008,10136.4716262399,7.84832514388062,5.80000019073486,20537875,15989.6928651068,23.4020019777662,73.9050042141838
"1587","RO","Romania",2009,8220.10832899514,5.58766349701715,6.90000009536743,20367487,15815.2347193387,-18.9056248358052,0.0720824439767996
"1588","RO","Romania",2010,8297.48362072379,6.09421578696888,7.30000019073486,20246871,16579.8391834343,0.941292847148012,-18.1422892829453
"1589","RO","Romania",2011,9200.27782470489,5.7877773798795,7.40000009536743,20147528,17624.4849491668,10.8803372835384,11.9240459672819
"1590","RO","Romania",2012,8577.28921443819,3.33380025213614,7,20058035,18951.9806929956,-6.77141084363595,3.37217410126074
"1591","SE","Sweden",1960,1983.10654403097,4.14177944325745,NA,7484656,NA,NA,NA
"1592","SE","Sweden",1961,2147.22931080409,2.15797192558379,NA,7519998,NA,8.27604382967316,NA
"1593","SE","Sweden",1962,2315.84652740222,4.76620180487988,NA,7561588,NA,7.85278105834848,16.7787244902588
"1594","SE","Sweden",1963,2492.54534595494,2.87076188225119,NA,7604328,NA,7.62998827694036,16.0819356094546
"1595","SE","Sweden",1964,2758.94346624034,3.38864520800511,NA,7661354,NA,10.6877943351253,19.1332600668992
"1596","SE","Sweden",1965,3007.59797817136,5.01276889443942,NA,7733853,NA,9.01267151624044,20.6637216471219
"1597","SE","Sweden",1966,3240.61103693285,6.40481292108179,NA,7807797,NA,7.74748023015907,17.4584066903294
"1598","SE","Sweden",1967,3490.55033678895,4.28931459904217,NA,7867931,NA,7.71272136666735,16.0577431599162
"1599","SE","Sweden",1968,3683.31369387653,1.94312384507124,NA,7912273,NA,5.52243453004916,13.6610858846758
"1600","SE","Sweden",1969,3972.00274870609,2.69199335334223,NA,7968072,NA,7.83775368656497,13.7930230325812
"1601","SE","Sweden",1970,4669.43867205361,7.01636598859991,NA,8042801,NA,17.5587976009008,26.7727665937469
"1602","SE","Sweden",1971,5060.34273918223,7.39554145742046,NA,8098334,NA,8.37154301796838,27.4002829134666
"1603","SE","Sweden",1972,5942.14877052612,6.0073906822448,NA,8122300,NA,17.4258163289231,27.2561690570994
"1604","SE","Sweden",1973,7198.27165659338,6.71799587012301,NA,8136312,NA,21.1392029142354,42.2486979163915
"1605","SE","Sweden",1974,7975.85051569152,9.91172366577397,NA,8159955,NA,10.8022994434491,34.2250223564385
"1606","SE","Sweden",1975,9974.65732087962,9.779877533865,NA,8192437,NA,25.0607355448261,38.5701706845582
"1607","SE","Sweden",1976,10715.0380863788,10.2785538090398,NA,8222286,NA,7.42261855902924,34.3435169114348
"1608","SE","Sweden",1977,11287.1991292101,11.4880332078598,NA,8251540,NA,5.33979476525281,13.1587659215418
"1609","SE","Sweden",1978,12442.5751201788,9.92041143576587,NA,8275599,NA,10.2361620251627,16.122546834398
"1610","SE","Sweden",1979,14667.4031201028,7.20978596755431,NA,8293678,NA,17.8807680760221,29.94723449279
"1611","SE","Sweden",1980,16856.7610864306,13.7035832454062,NA,8310531,NA,14.9266911695303,35.4764662750002
"1612","SE","Sweden",1981,15366.6685913567,12.1083333331667,NA,8320503,NA,-8.83973194751748,4.76747973399261
"1613","SE","Sweden",1982,13545.2591192277,8.57801233934256,NA,8325263,NA,-11.8529885726402,-19.6449481025664
"1614","SE","Sweden",1983,12430.4589306522,8.9066885739769,NA,8329033,NA,-8.2301872467912,-19.1076526655623
"1615","SE","Sweden",1984,12914.3306819572,8.02112144839608,NA,8336605,NA,3.89262982166994,-4.65792814826913
"1616","SE","Sweden",1985,13474.1613455755,7.36731843557959,NA,8350386,NA,4.3349568584336,8.39633050353145
"1617","SE","Sweden",1986,17727.4953335175,4.23306233079279,NA,8369829,NA,31.5665953438999,37.2699504921679
"1618","SE","Sweden",1987,21485.2938691812,4.22234933180802,NA,8397804,NA,21.1975717097429,59.4555187379904
"1619","SE","Sweden",1988,24188.7659448854,5.79753529910672,NA,8436489,NA,12.5828955012903,36.4477355080812
"1620","SE","Sweden",1989,25300.3951164701,6.43716104692309,NA,8492964,NA,4.59564234950047,17.7568027252414
"1621","SE","Sweden",1990,30162.3157718195,10.4696499778467,NA,8558835,20075.8339303047,19.2167775758742,24.6955542938609
"1622","SE","Sweden",1991,31374.1169876676,9.3370232222356,3.29999995231628,8617375,20367.0341663979,4.01760005768615,24.0064309005341
"1623","SE","Sweden",1992,32338.5039496678,2.28164777520984,5.80000019073486,8668067,20469.5498174611,3.07382981449096,7.21492406057728
"1624","SE","Sweden",1993,24080.8996705645,4.64799340099704,9.5,8718561,20404.827200373,-25.5348988684065,-23.2459683884327
"1625","SE","Sweden",1994,25747.2416875525,2.20021248157922,9.80000019073486,8780745,21537.274029496,6.91976645301533,-20.3820877810985
"1626","SE","Sweden",1995,29914.331746409,2.52841957010188,9.30000019073486,8826939,22751.5840005565,16.1846076928352,24.2243111995315
"1627","SE","Sweden",1996,32587.2641044641,0.470973017170886,10.1000003814697,8840998,23597.5967127028,8.93529021712466,26.5660395778178
"1628","SE","Sweden",1997,29897.7926311935,0.517594973794729,10.1999998092651,8846062,24504.6116256745,-8.25313676118693,-0.0552882656905224
"1629","SE","Sweden",1998,30143.627458278,-0.1360191722262,8.5,8850974,25550.2569677744,0.822250759837063,-7.49874748107911
"1630","SE","Sweden",1999,30577.0817743892,0.454014787909976,7.30000019073486,8857874,27184.585412362,1.43796335298779,2.27203777742097
"1631","SE","Sweden",2000,29283.0050461572,1.03725464876035,5.90000009536743,8872109,29376.6929122698,-4.23217865517793,-2.85507248028457
"1632","SE","Sweden",2001,26969.2445747257,2.40595834145437,5.09999990463257,8895960,29818.5945883849,-7.9013764734338,-11.7991547600378
"1633","SE","Sweden",2002,29571.7044643283,2.15848213589265,5.30000019073486,8924958,30790.5051760393,9.64973224367398,0.98589409698916
"1634","SE","Sweden",2003,36961.4253671424,1.92565534892398,5.90000009536743,8958229,32064.7633094125,24.9891612156755,37.0502806066022
"1635","SE","Sweden",2004,42442.2204473133,0.373659828721889,6.59999990463257,8993531,34259.8093341636,14.8284191578909,43.5230779426679
"1636","SE","Sweden",2005,43085.353145957,0.453170852576175,7.80000019073486,9029572,34332.3259363865,1.51531350590402,16.5684297020065
"1637","SE","Sweden",2006,46256.4716010495,1.36021468627677,7.09999990463257,9080505,37571.1262973461,7.36008463096483,8.98692649332783
"1638","SE","Sweden",2007,53324.3793724756,2.21216883436735,6.19999980926514,9148092,40560.8943011298,15.2798246964988,23.764517356589
"1639","SE","Sweden",2008,55746.8423811175,3.43704910602863,6.30000019073486,9219637,41880.8407716078,4.54288083077494,20.516849754387
"1640","SE","Sweden",2009,46207.0592032962,-0.494460544377932,8.39999961853027,9298515,39657.2412932976,-17.1126879484973,-13.347216138165
"1641","SE","Sweden",2010,52076.4305245885,1.15798802715629,8.69999980926514,9378126,41755.9801731279,12.7023260568671,-6.58407131194258
"1642","SE","Sweden",2011,59593.6847982389,2.96115073822149,7.80000019073486,9449213,43709.2114536214,14.4350413381367,28.9709534122175
"1643","SE","Sweden",2012,57134.0770682404,0.888377506923492,8.10000038146973,9519374,44433.7266901677,-4.12729593467122,9.71196852914848
"1644","SI","Slovenia",1960,NA,NA,NA,1584720,NA,NA,NA
"1645","SI","Slovenia",1961,NA,NA,NA,1594131,NA,NA,NA
"1646","SI","Slovenia",1962,NA,NA,NA,1603649,NA,NA,NA
"1647","SI","Slovenia",1963,NA,NA,NA,1616971,NA,NA,NA
"1648","SI","Slovenia",1964,NA,NA,NA,1632114,NA,NA,NA
"1649","SI","Slovenia",1965,NA,NA,NA,1649160,NA,NA,NA
"1650","SI","Slovenia",1966,NA,NA,NA,1669905,NA,NA,NA
"1651","SI","Slovenia",1967,NA,NA,NA,1689528,NA,NA,NA
"1652","SI","Slovenia",1968,NA,NA,NA,1704546,NA,NA,NA
"1653","SI","Slovenia",1969,NA,NA,NA,1713874,NA,NA,NA
"1654","SI","Slovenia",1970,NA,NA,NA,1724891,NA,NA,NA
"1655","SI","Slovenia",1971,NA,NA,NA,1738335,NA,NA,NA
"1656","SI","Slovenia",1972,NA,NA,NA,1752233,NA,NA,NA
"1657","SI","Slovenia",1973,NA,NA,NA,1766697,NA,NA,NA
"1658","SI","Slovenia",1974,NA,NA,NA,1776132,NA,NA,NA
"1659","SI","Slovenia",1975,NA,NA,NA,1793581,NA,NA,NA
"1660","SI","Slovenia",1976,NA,NA,NA,1820249,NA,NA,NA
"1661","SI","Slovenia",1977,NA,NA,NA,1842377,NA,NA,NA
"1662","SI","Slovenia",1978,NA,NA,NA,1862548,NA,NA,NA
"1663","SI","Slovenia",1979,NA,NA,NA,1882599,NA,NA,NA
"1664","SI","Slovenia",1980,NA,NA,NA,1901315,NA,NA,NA
"1665","SI","Slovenia",1981,NA,NA,NA,1906531,NA,NA,NA
"1666","SI","Slovenia",1982,NA,NA,NA,1910334,NA,NA,NA
"1667","SI","Slovenia",1983,NA,NA,NA,1922321,NA,NA,NA
"1668","SI","Slovenia",1984,NA,NA,NA,1932154,NA,NA,NA
"1669","SI","Slovenia",1985,NA,NA,NA,1941641,NA,NA,NA
"1670","SI","Slovenia",1986,NA,NA,NA,1965964,NA,NA,NA
"1671","SI","Slovenia",1987,NA,NA,NA,1989776,NA,NA,NA
"1672","SI","Slovenia",1988,NA,NA,NA,1995196,NA,NA,NA
"1673","SI","Slovenia",1989,NA,NA,NA,1996351,NA,NA,NA
"1674","SI","Slovenia",1990,NA,NA,NA,1998161,NA,NA,NA
"1675","SI","Slovenia",1991,NA,NA,5.40000009536743,1999429,NA,NA,NA
"1676","SI","Slovenia",1992,NA,NA,4.90000009536743,1996498,NA,NA,NA
"1677","SI","Slovenia",1993,NA,32.858333333333,8.69999980926514,1991746,NA,NA,NA
"1678","SI","Slovenia",1994,NA,20.9935394844135,8.19999980926514,1989443,NA,NA,NA
"1679","SI","Slovenia",1995,10690.6619764623,13.4629341627788,7.19999980926514,1989872,13227.1382239033,NA,NA
"1680","SI","Slovenia",1996,10801.4311015494,9.79228486646884,6.90000009536743,1988628,14033.2859154253,1.03612971143398,NA
"1681","SI","Slovenia",1997,10447.9377477966,8.36176972406895,6.59999990463257,1985956,15063.4464599181,-3.27265295153429,-2.27043216968328
"1682","SI","Slovenia",1998,11165.2750214767,7.91334681633699,7.40000009536743,1981629,15948.8480937829,6.86582645298955,3.36847882939427
"1683","SI","Slovenia",1999,11441.9962270358,6.14945347974297,7.30000019073486,1983045,16997.601071329,2.47840921989667,9.51439894871922
"1684","SI","Slovenia",2000,10227.7348765409,8.87880367807364,6.90000009536743,1988925,17877.6079581218,-10.6123208433313,-8.39692836166074
"1685","SI","Slovenia",2001,10479.2977776263,8.42248462752357,5.69999980926514,1992060,18796.730344071,2.45961499903955,-8.41372807950051
"1686","SI","Slovenia",2002,11814.1020929149,7.47008752910947,6.30000019073486,1994530,20127.9659631642,12.7375358885064,15.5104452307677
"1687","SI","Slovenia",2003,14880.4689893241,5.57880186053465,6.69999980926514,1995733,20945.641392761,25.9551413411955,41.9987226729492
"1688","SI","Slovenia",2004,17260.9023870701,3.58902679606152,6.30000019073486,1997012,22689.4380571678,15.9970320791221,46.1042257068502
"1689","SI","Slovenia",2005,18169.1797892301,2.47745439639269,6.5,2000474,23887.7792759682,5.26205051040889,22.1008544977008
"1690","SI","Slovenia",2006,19726.1257457623,2.46256156403909,6,2006868,25869.2115725132,8.56915928288127,14.2821232830728
"1691","SI","Slovenia",2007,23841.317105206,3.61116533281282,4.80000019073486,2018122,27677.7942844986,20.8616299646561,31.2184555482141
"1692","SI","Slovenia",2008,27501.8102703687,5.65184626978146,4.40000009536743,2021316,29598.1314195238,15.3535693896852,39.4182041867843
"1693","SI","Slovenia",2009,24633.7960813766,0.855920114122681,5.90000009536743,2039669,27506.3314139505,-10.4284560208831,3.3239731373631
"1694","SI","Slovenia",2010,23438.8665610126,1.84096534653466,7.19999980926514,2048583,27607.745890065,-4.85077296416925,-14.773368259811
"1695","SI","Slovenia",2011,24983.6937254463,1.8105799208637,8.19999980926514,2052843,28513.4748320932,6.59087827652602,1.42039677081774
"1696","SI","Slovenia",2012,22477.5975627822,2.59829764256177,8.80000019073486,2057159,28481.7434002033,-10.0309273328611,-4.10117526685075
"1697","SK","Slovakia",1960,NA,NA,NA,4068095,NA,NA,NA
"1698","SK","Slovakia",1961,NA,NA,NA,4191667,NA,NA,NA
"1699","SK","Slovakia",1962,NA,NA,NA,4238188,NA,NA,NA
"1700","SK","Slovakia",1963,NA,NA,NA,4282017,NA,NA,NA
"1701","SK","Slovakia",1964,NA,NA,NA,4327341,NA,NA,NA
"1702","SK","Slovakia",1965,NA,NA,NA,4370983,NA,NA,NA
"1703","SK","Slovakia",1966,NA,NA,NA,4411666,NA,NA,NA
"1704","SK","Slovakia",1967,NA,NA,NA,4449367,NA,NA,NA
"1705","SK","Slovakia",1968,NA,NA,NA,4483915,NA,NA,NA
"1706","SK","Slovakia",1969,NA,NA,NA,4518607,NA,NA,NA
"1707","SK","Slovakia",1970,NA,NA,NA,4538223,NA,NA,NA
"1708","SK","Slovakia",1971,NA,NA,NA,4557449,NA,NA,NA
"1709","SK","Slovakia",1972,NA,NA,NA,4596622,NA,NA,NA
"1710","SK","Slovakia",1973,NA,NA,NA,4641445,NA,NA,NA
"1711","SK","Slovakia",1974,NA,NA,NA,4689623,NA,NA,NA
"1712","SK","Slovakia",1975,NA,NA,NA,4739105,NA,NA,NA
"1713","SK","Slovakia",1976,NA,NA,NA,4789507,NA,NA,NA
"1714","SK","Slovakia",1977,NA,NA,NA,4840501,NA,NA,NA
"1715","SK","Slovakia",1978,NA,NA,NA,4890125,NA,NA,NA
"1716","SK","Slovakia",1979,NA,NA,NA,4938973,NA,NA,NA
"1717","SK","Slovakia",1980,NA,NA,NA,4979815,NA,NA,NA
"1718","SK","Slovakia",1981,NA,NA,NA,5016105,NA,NA,NA
"1719","SK","Slovakia",1982,NA,NA,NA,5055099,NA,NA,NA
"1720","SK","Slovakia",1983,NA,NA,NA,5091971,NA,NA,NA
"1721","SK","Slovakia",1984,NA,NA,NA,5127097,NA,NA,NA
"1722","SK","Slovakia",1985,NA,NA,NA,5161768,NA,NA,NA
"1723","SK","Slovakia",1986,NA,NA,NA,5193838,NA,NA,NA
"1724","SK","Slovakia",1987,NA,NA,NA,5222840,NA,NA,NA
"1725","SK","Slovakia",1988,NA,NA,NA,5250596,NA,NA,NA
"1726","SK","Slovakia",1989,NA,NA,NA,5275942,NA,NA,NA
"1727","SK","Slovakia",1990,2395.56458240433,NA,NA,5299187,NA,NA,NA
"1728","SK","Slovakia",1991,2680.04102617742,NA,10.8000001907349,5303294,NA,11.8751314768384,NA
"1729","SK","Slovakia",1992,2908.81083227843,NA,11.1000003814697,5305016,6988.69078151286,8.53605612251793,21.4248554868421
"1730","SK","Slovakia",1993,3089.43827648565,NA,12.1999998092651,5325305,7276.52571278982,6.20966623896051,15.2757829566572
"1731","SK","Slovakia",1994,3755.72773656894,13.4101334804953,13.6999998092651,5346331,7861.50656384152,21.5666862534382,29.115571727541
"1732","SK","Slovakia",1995,4799.15105117605,9.88716888172515,13.1000003814697,5361999,8469.61760974657,27.7821873094649,55.340570734278
"1733","SK","Slovakia",1996,5177.74886425007,5.80925495405746,11.3000001907349,5373361,9204.42023250376,7.88884969522357,37.8627320035776
"1734","SK","Slovakia",1997,5138.14867915936,6.10953346855987,11.8999996185303,5383291,9955.38369824194,-0.764814712512058,7.06369989959448
"1735","SK","Slovakia",1998,5533.58884487639,6.69827190701945,12.6000003814697,5390516,10507.4466307283,7.69616043461255,6.87248435479805
"1736","SK","Slovakia",1999,5636.57953222783,10.5704457503228,16.3999996185303,5396020,10568.6006978802,1.86119153841363,9.70059225981793
"1737","SK","Slovakia",2000,5402.9297536132,12.0357767839782,18.7999992370605,5388720,11158.4602723081,-4.1452405182737,-2.36119984563307
"1738","SK","Slovakia",2001,5708.08265935269,7.32963091519126,19.2999992370605,5378867,12236.650530567,5.64791547651382,1.26855527746982
